time,gFx,gFy,gFz,TgF
51.691823574,0.1601,0.1540,-0.9994,1.024
51.708902063,0.1654,0.1599,-1.0048,1.031
51.709568574,0.1684,0.1628,-1.0028,1.030
51.70979149,0.1723,0.1701,-1.0004,1.029
51.710002272,0.1771,0.1706,-1.0009,1.031
51.710205293,0.1806,0.1750,-0.9999,1.031
51.710388626,0.1815,0.1794,-1.0004,1.032
51.710586543,0.1850,0.1843,-0.9985,1.032
51.710806126,0.1850,0.1867,-0.9941,1.028
51.714356334,0.1825,0.1921,-0.9945,1.029
51.715589355,0.1898,0.1945,-0.9931,1.030
51.718935761,0.1894,0.1984,-0.9911,1.028
51.720914563,0.1879,0.1965,-0.9941,1.031
51.723425501,0.1937,0.2019,-0.9931,1.032
51.725678001,0.1952,0.2058,-0.9916,1.031
51.728698678,0.1947,0.2058,-0.9921,1.032
51.730268313,0.1977,0.2077,-0.9921,1.033
51.73395222,0.1991,0.2102,-0.9887,1.030
51.736744615,0.2035,0.2136,-0.9867,1.030
51.737600293,0.2030,0.2155,-0.9862,1.030
51.74028222,0.2030,0.2146,-0.9853,1.029
51.742408157,0.2016,0.2180,-0.9833,1.027
51.745825345,0.2016,0.2165,-0.9770,1.021
51.748543313,0.2045,0.2155,-0.9716,1.016
51.750332115,0.2025,0.2131,-0.9652,1.009
51.753043105,0.2011,0.2102,-0.9633,1.006
51.75483373,0.1586,0.2170,-0.9843,1.020
51.757604355,0.2040,0.2111,-0.9032,0.950
51.760604928,0.2006,0.2038,-0.9823,1.023
51.762678209,0.2011,0.2009,-0.9462,0.988
51.764951959,0.1923,0.2004,-0.9574,0.997
51.767149824,0.1898,0.1984,-0.9569,0.996
51.769603834,0.1908,0.1945,-0.9599,0.998
51.771356959,0.1854,0.1921,-0.9638,1.000
51.773697897,0.1820,0.1926,-0.9677,1.003
51.777506282,0.1781,0.1911,-0.9721,1.007
51.778350032,0.1737,0.1897,-0.9706,1.004
51.780977428,0.1684,0.1862,-0.9760,1.008
51.784228105,0.1459,0.1941,-0.9804,1.010
51.78635472,0.1898,0.1853,-0.9472,0.984
51.78949347,0.1972,0.1799,-0.9955,1.031
51.791327115,0.1850,0.1794,-0.9770,1.010
51.798847376,0.1806,0.1823,-0.9819,1.015
51.799719251,0.1781,0.1779,-0.9828,1.015
51.80016774,0.1757,0.1833,-0.9809,1.013
51.812241699,0.1767,0.1765,-0.9911,1.022
51.812878001,0.1723,0.1726,-0.9921,1.022
51.813099355,0.1698,0.1731,-0.9931,1.022
51.813322897,0.1669,0.1691,-0.9906,1.019
51.81353972,0.1674,0.1628,-0.9906,1.018
51.813795918,0.1620,0.1584,-0.9911,1.017
51.817085918,0.1635,0.1525,-0.9867,1.012
51.819929459,0.1610,0.1486,-0.9833,1.007
51.821059355,0.1576,0.1418,-0.9828,1.005
51.825143365,0.1522,0.1394,-0.9809,1.002
51.827629407,0.1503,0.1384,-0.9809,1.002
51.829226647,0.1517,0.1315,-0.9799,1.000
51.831691751,0.1503,0.1286,-0.9784,0.998
51.833450501,0.1508,0.1257,-0.9823,1.002
51.837450084,0.1464,0.1247,-0.9814,1.000
51.838336126,0.1356,0.1223,-0.9941,1.011
51.842037897,0.1381,0.1228,-0.9765,0.994
51.84419899,0.1508,0.1164,-0.9711,0.990
51.846128209,0.1537,0.1179,-1.0014,1.020
51.848596907,0.1557,0.1159,-0.9809,1.000
51.850751803,0.1517,0.1154,-0.9916,1.010
51.853228209,0.1478,0.1184,-0.9887,1.007
51.855469407,0.1474,0.1208,-0.9936,1.012
51.858555553,0.1508,0.1213,-0.9965,1.015
51.861608001,0.1488,0.1203,-0.9980,1.016
51.862848105,0.1517,0.1232,-0.9994,1.018
51.865284147,0.1483,0.1267,-1.0009,1.020
51.868424511,0.1508,0.1291,-1.0033,1.023
51.870433365,0.1498,0.1276,-1.0019,1.021
51.872659928,0.1503,0.1345,-1.0004,1.021
51.875270032,0.1503,0.1359,-1.0038,1.024
51.877318574,0.1527,0.1379,-1.0009,1.022
51.880205032,0.1503,0.1389,-1.0024,1.023
51.88219649,0.1478,0.1408,-1.0004,1.021
51.890109459,0.1517,0.1423,-1.0014,1.023
51.890973053,0.1522,0.1442,-0.9985,1.020
51.891288938,0.1522,0.1423,-1.0004,1.022
51.89204774,0.1498,0.1447,-0.9960,1.018
51.908161803,0.1522,0.1462,-0.9906,1.013
51.908926334,0.1513,0.1477,-0.9897,1.012
51.909205813,0.1527,0.1481,-0.9882,1.011
51.909416126,0.1532,0.1467,-0.9853,1.008
51.909614199,0.1542,0.1516,-0.9828,1.006
51.909838417,0.1576,0.1521,-0.9838,1.008
51.910052428,0.1561,0.1574,-0.9819,1.007
51.912241907,0.1552,0.1584,-0.9799,1.005
51.91484649,0.1571,0.1550,-0.9804,1.005
51.917383938,0.1576,0.1589,-0.9799,1.005
51.920665917,0.1605,0.1623,-0.9794,1.006
51.921607376,0.1601,0.1613,-0.9779,1.004
51.924491074,0.1581,0.1667,-0.9794,1.006
51.926830553,0.1615,0.1696,-0.9765,1.004
51.929314147,0.1605,0.1662,-0.9740,1.001
51.931451074,0.1630,0.1701,-0.9745,1.003
51.935252115,0.1615,0.1711,-0.9735,1.002
51.937248105,0.1576,0.1740,-0.9740,1.002
51.939810032,0.1561,0.1770,-0.9765,1.005
51.941441178,0.1542,0.1770,-0.9775,1.005
51.944515865,0.1527,0.1745,-0.9750,1.002
51.946552949,0.1488,0.1770,-0.9784,1.005
51.949440917,0.1498,0.1765,-0.9799,1.007
51.952453782,0.1474,0.1765,-0.9784,1.005
51.953711699,0.1493,0.1750,-0.9799,1.007
51.957127376,0.1464,0.1789,-0.9799,1.007
51.959248834,0.1493,0.1779,-0.9814,1.008
51.961124876,0.1498,0.1774,-0.9833,1.010
51.964341595,0.1513,0.1789,-0.9838,1.011
51.966622897,0.1503,0.1774,-0.9843,1.011
51.969464459,0.1513,0.1779,-0.9838,1.011
51.970432792,0.1605,0.1755,-0.9843,1.013
51.972428886,0.1581,0.1760,-0.9838,1.012
51.974809251,0.1610,0.1789,-0.9823,1.011
51.977243001,0.1654,0.1789,-0.9833,1.013
51.979643782,0.1674,0.1809,-0.9823,1.013
51.982024095,0.1718,0.1774,-0.9843,1.015
51.98946623,0.1742,0.1794,-0.9794,1.011
51.99035347,0.1757,0.1799,-0.9809,1.013
51.991308261,0.1767,0.1765,-0.9775,1.009
51.99360524,0.1776,0.1789,-0.9784,1.010
52.007108678,0.1806,0.1755,-0.9760,1.008
52.008291542,0.1796,0.1779,-0.9755,1.008
52.008624147,0.1815,0.1779,-0.9716,1.004
52.008903105,0.1806,0.1760,-0.9721,1.004
52.009218782,0.1825,0.1774,-0.9745,1.007
52.009478626,0.1835,0.1760,-0.9711,1.004
52.011965865,0.1825,0.1731,-0.9721,1.004
52.012592167,0.1820,0.1726,-0.9696,1.002
52.014886699,0.1835,0.1711,-0.9692,1.001
52.017814772,0.1810,0.1721,-0.9692,1.001
52.019719511,0.1820,0.1696,-0.9696,1.001
52.023085345,0.1815,0.1677,-0.9648,0.996
52.026333886,0.1840,0.1691,-0.9677,0.999
52.028571334,0.1830,0.1726,-0.9682,1.000
52.030370709,0.1835,0.1706,-0.9667,0.999
52.032155865,0.1840,0.1696,-0.9648,0.997
52.035429876,0.1869,0.1628,-0.9711,1.002
52.036973574,0.1869,0.1652,-0.9711,1.003
52.039521282,0.1869,0.1652,-0.9726,1.004
52.041856542,0.1889,0.1648,-0.9721,1.004
52.044600397,0.1864,0.1667,-0.9760,1.008
52.047521178,0.1854,0.1682,-0.9779,1.009
52.050017376,0.1830,0.1648,-0.9789,1.009
52.054065553,0.1859,0.1633,-0.9814,1.012
52.054899772,0.1825,0.1618,-0.9809,1.011
52.057364459,0.1791,0.1623,-0.9828,1.012
52.058812636,0.1806,0.1623,-0.9819,1.011
52.061797376,0.1776,0.1628,-0.9848,1.014
52.064403886,0.1806,0.1604,-0.9877,1.017
52.066371855,0.1776,0.1613,-0.9882,1.017
52.069163001,0.1776,0.1574,-0.9887,1.017
52.071184511,0.1801,0.1594,-0.9906,1.019
52.073691594,0.1801,0.1613,-0.9887,1.018
52.077209355,0.1815,0.1613,-0.9897,1.019
52.078432532,0.1796,0.1648,-0.9897,1.019
52.081095657,0.1830,0.1643,-0.9902,1.020
52.083428365,0.1859,0.1613,-0.9897,1.020
52.086035188,0.1840,0.1633,-0.9887,1.019
52.088175553,0.1869,0.1643,-0.9902,1.021
52.090948001,0.1864,0.1633,-0.9892,1.020
52.098983574,0.1898,0.1652,-0.9862,1.018
52.099859511,0.1913,0.1648,-0.9848,1.017
52.100223209,0.1898,0.1652,-0.9867,1.018
52.100800344,0.1913,0.1672,-0.9843,1.017
52.115539772,0.1913,0.1667,-0.9804,1.013
52.116439042,0.1913,0.1662,-0.9809,1.013
52.116803782,0.1967,0.1638,-0.9819,1.015
52.117132949,0.1928,0.1657,-0.9814,1.014
52.117470188,0.1928,0.1638,-0.9819,1.014
52.117824667,0.1942,0.1662,-0.9775,1.010
52.118147949,0.1962,0.1623,-0.9779,1.011
52.12132524,0.1933,0.1604,-0.9760,1.008
52.123441542,0.1962,0.1599,-0.9779,1.010
52.125905657,0.1937,0.1599,-0.9809,1.013
52.128762376,0.1903,0.1594,-0.9779,1.009
52.129800917,0.1903,0.1599,-0.9789,1.010
52.132871178,0.1903,0.1560,-0.9779,1.008
52.135256178,0.1913,0.1584,-0.9799,1.011
52.137499667,0.1913,0.1579,-0.9765,1.007
52.140898522,0.1942,0.1569,-0.9775,1.009
52.142805032,0.1903,0.1535,-0.9794,1.009
52.144639407,0.1898,0.1521,-0.9779,1.008
52.14765748,0.1918,0.1477,-0.9765,1.006
52.149810449,0.1913,0.1477,-0.9779,1.007
52.152861334,0.1894,0.1462,-0.9804,1.009
52.154771074,0.1928,0.1452,-0.9789,1.008
52.158397115,0.1928,0.1423,-0.9775,1.006
52.161379407,0.1898,0.1418,-0.9789,1.007
52.162218782,0.1889,0.1423,-0.9809,1.009
52.165457428,0.1854,0.1408,-0.9809,1.008
52.167587428,0.1835,0.1403,-0.9828,1.010
52.169924824,0.1830,0.1374,-0.9843,1.011
52.170908417,0.1820,0.1379,-0.9828,1.009
52.173716022,0.1796,0.1364,-0.9833,1.009
52.177379199,0.1820,0.1364,-0.9823,1.008
52.178208834,0.1791,0.1355,-0.9833,1.009
52.180658157,0.1762,0.1335,-0.9838,1.008
52.183321022,0.1752,0.1306,-0.9838,1.008
52.186462844,0.1767,0.1359,-0.9858,1.011
52.188734824,0.1747,0.1301,-0.9848,1.009
52.191317219,0.1727,0.1315,-0.9828,1.007
52.197389876,0.1723,0.1325,-0.9858,1.009
52.198317792,0.1713,0.1350,-0.9853,1.009
52.198630501,0.1679,0.1350,-0.9872,1.010
52.201830449,0.1708,0.1350,-0.9872,1.011
52.215137063,0.1703,0.1345,-0.9877,1.011
52.216115657,0.1688,0.1355,-0.9858,1.009
52.216454928,0.1737,0.1355,-0.9897,1.014
52.216702167,0.1742,0.1350,-0.9882,1.012
52.216945553,0.1781,0.1364,-0.9877,1.013
52.217177272,0.1776,0.1355,-0.9867,1.012
52.219864772,0.1791,0.1350,-0.9867,1.012
52.220772011,0.1806,0.1359,-0.9853,1.011
52.223577949,0.1806,0.1369,-0.9833,1.009
52.227136022,0.1762,0.1403,-0.9809,1.006
52.228352897,0.1776,0.1389,-0.9789,1.005
52.232188417,0.1767,0.1418,-0.9775,1.003
52.233549303,0.1747,0.1428,-0.9770,1.003
52.235628053,0.1762,0.1433,-0.9755,1.002
52.237834199,0.1732,0.1452,-0.9735,0.999
52.240533313,0.1742,0.1477,-0.9735,1.000
52.243885032,0.1727,0.1423,-0.9755,1.001
52.246272115,0.1708,0.1501,-0.9726,0.999
52.248436594,0.1737,0.1491,-0.9716,0.998
52.25150649,0.1727,0.1472,-0.9711,0.997
52.253570865,0.1708,0.1496,-0.9721,0.998
52.256140553,0.1703,0.1511,-0.9740,1.000
52.258254407,0.1703,0.1521,-0.9745,1.001
52.260942219,0.1674,0.1555,-0.9789,1.005
52.262805188,0.1732,0.1574,-0.9838,1.011
52.264737532,0.1718,0.1613,-0.9814,1.009
52.268555344,0.1747,0.1579,-0.9794,1.007
52.270424459,0.1757,0.1613,-0.9784,1.007
52.273033365,0.1776,0.1623,-0.9804,1.009
52.275358157,0.1752,0.1643,-0.9814,1.010
52.277662844,0.1742,0.1643,-0.9809,1.010
52.279994772,0.1713,0.1667,-0.9819,1.011
52.28210899,0.1737,0.1638,-0.9838,1.012
52.285682011,0.1752,0.1667,-0.9823,1.012
52.286806542,0.1742,0.1687,-0.9843,1.014
52.289847949,0.1752,0.1706,-0.9833,1.013
52.291417011,0.1767,0.1677,-0.9838,1.014
52.297522219,0.1781,0.1721,-0.9843,1.015
52.298375709,0.1776,0.1726,-0.9843,1.015
52.299584199,0.1801,0.1716,-0.9858,1.017
52.316416751,0.1830,0.1745,-0.9862,1.018
52.31707498,0.1835,0.1721,-0.9853,1.017
52.317299928,0.1835,0.1711,-0.9853,1.017
52.317469459,0.1874,0.1687,-0.9872,1.019
52.317663365,0.1845,0.1677,-0.9877,1.019
52.317843886,0.1854,0.1657,-0.9897,1.020
52.318027428,0.1864,0.1677,-0.9853,1.017
52.320054199,0.1869,0.1657,-0.9872,1.018
52.321958574,0.1869,0.1677,-0.9872,1.019
52.325016021,0.1854,0.1662,-0.9867,1.018
52.326858001,0.1845,0.1638,-0.9892,1.019
52.328978886,0.1845,0.1648,-0.9853,1.016
52.331190553,0.1874,0.1613,-0.9887,1.019
52.334846438,0.1894,0.1608,-0.9892,1.020
52.336900865,0.1894,0.1574,-0.9862,1.017
52.339400553,0.1859,0.1589,-0.9887,1.018
52.341757584,0.1859,0.1560,-0.9848,1.014
52.343715761,0.1884,0.1540,-0.9848,1.014
52.346116855,0.1874,0.1560,-0.9853,1.015
52.349759928,0.1884,0.1560,-0.9833,1.013
52.351912011,0.1859,0.1511,-0.9828,1.012
52.354483834,0.1845,0.1545,-0.9853,1.014
52.35645498,0.1864,0.1560,-0.9814,1.011
52.359302532,0.1830,0.1599,-0.9819,1.011
52.362166334,0.1840,0.1540,-0.9804,1.009
52.363318678,0.1864,0.1545,-0.9804,1.010
52.36622748,0.1903,0.1530,-0.9765,1.007
52.369853105,0.1889,0.1564,-0.9775,1.008
52.370880709,0.1859,0.1530,-0.9775,1.007
52.372045761,0.1879,0.1569,-0.9760,1.006
52.374604563,0.1894,0.1550,-0.9775,1.008
52.377159876,0.1898,0.1584,-0.9775,1.008
52.379469355,0.1889,0.1574,-0.9765,1.007
52.381929563,0.1889,0.1584,-0.9755,1.006
52.385760136,0.1903,0.1569,-0.9770,1.008
52.387663834,0.1894,0.1564,-0.9745,1.005
52.389823365,0.1918,0.1623,-0.9711,1.003
52.392631386,0.1967,0.1574,-0.9755,1.008
52.398298834,0.1898,0.1594,-0.9745,1.006
52.399083001,0.1913,0.1599,-0.9740,1.005
52.400452219,0.1923,0.1628,-0.9765,1.008
52.412252949,0.1864,0.1604,-0.9775,1.008
52.412949251,0.1903,0.1608,-0.9784,1.010
52.413154615,0.1898,0.1608,-0.9775,1.009
52.413351594,0.1884,0.1594,-0.9765,1.007
52.413571959,0.1894,0.1574,-0.9735,1.004
52.41489274,0.1923,0.1574,-0.9755,1.007
52.417489719,0.1884,0.1628,-0.9765,1.008
52.41941873,0.1903,0.1613,-0.9784,1.010
52.422583053,0.1879,0.1608,-0.9799,1.011
52.426166803,0.1884,0.1623,-0.9809,1.012
52.428064251,0.1864,0.1623,-0.9794,1.010
52.429504251,0.1879,0.1613,-0.9809,1.012
52.433113469,0.1908,0.1594,-0.9804,1.011
52.435611282,0.1889,0.1608,-0.9819,1.013
52.436582792,0.1918,0.1574,-0.9828,1.014
52.440188886,0.1903,0.1584,-0.9789,1.010
52.442692324,0.1928,0.1589,-0.9794,1.011
52.445147167,0.1933,0.1545,-0.9779,1.009
52.446354251,0.1928,0.1579,-0.9799,1.011
52.448872532,0.1942,0.1540,-0.9794,1.010
52.451859094,0.1962,0.1545,-0.9784,1.010
52.454066021,0.1947,0.1535,-0.9804,1.011
52.457561282,0.1933,0.1525,-0.9809,1.011
52.459005344,0.1937,0.1511,-0.9809,1.011
52.461679511,0.1962,0.1506,-0.9804,1.011
52.463672011,0.1952,0.1516,-0.9775,1.008
52.467578782,0.1923,0.1486,-0.9789,1.009
52.469816282,0.1894,0.1472,-0.9794,1.008
52.471635917,0.1859,0.1462,-0.9794,1.008
52.473961438,0.1874,0.1472,-0.9804,1.009
52.476490136,0.1879,0.1442,-0.9799,1.008
52.478566699,0.1825,0.1447,-0.9833,1.011
52.482421907,0.1806,0.1389,-0.9828,1.009
52.483235084,0.1830,0.1403,-0.9819,1.009
52.489072949,0.1781,0.1408,-0.9814,1.007
52.489866021,0.1781,0.1408,-0.9804,1.006
52.490491178,0.1776,0.1394,-0.9819,1.007
52.508243365,0.1752,0.1374,-0.9833,1.008
52.50895873,0.1791,0.1374,-0.9819,1.007
52.509214615,0.1771,0.1364,-0.9838,1.009
52.509443105,0.1752,0.1374,-0.9853,1.010
52.509638001,0.1752,0.1340,-0.9838,1.008
52.509855917,0.1708,0.1374,-0.9838,1.008
52.510078417,0.1727,0.1364,-0.9823,1.007
52.510291751,0.1752,0.1394,-0.9819,1.007
52.513383105,0.1723,0.1389,-0.9838,1.008
52.516035501,0.1737,0.1374,-0.9877,1.012
52.51909123,0.1732,0.1379,-0.9838,1.008
52.520670917,0.1718,0.1413,-0.9828,1.008
52.523103886,0.1713,0.1418,-0.9858,1.011
52.525038209,0.1732,0.1398,-0.9853,1.010
52.528230865,0.1732,0.1408,-0.9823,1.007
52.530055969,0.1742,0.1428,-0.9828,1.008
52.532681594,0.1703,0.1433,-0.9838,1.009
52.536570396,0.1742,0.1433,-0.9858,1.011
52.537346542,0.1723,0.1462,-0.9858,1.011
52.539907063,0.1747,0.1452,-0.9853,1.011
52.543389146,0.1762,0.1467,-0.9867,1.013
52.545986646,0.1737,0.1457,-0.9872,1.013
52.54794399,0.1732,0.1501,-0.9867,1.013
52.550190344,0.1737,0.1506,-0.9867,1.013
52.552275136,0.1737,0.1516,-0.9892,1.016
52.55462024,0.1757,0.1521,-0.9877,1.015
52.557592532,0.1752,0.1530,-0.9897,1.017
52.560701751,0.1776,0.1535,-0.9882,1.016
52.561855136,0.1752,0.1594,-0.9862,1.014
52.564064563,0.1771,0.1569,-0.9872,1.015
52.566995084,0.1771,0.1574,-0.9862,1.014
52.569191959,0.1786,0.1613,-0.9867,1.016
52.570685605,0.1806,0.1574,-0.9843,1.013
52.573332011,0.1835,0.1608,-0.9828,1.013
52.575698886,0.1820,0.1594,-0.9848,1.014
52.578031594,0.1835,0.1618,-0.9819,1.012
52.580735605,0.1796,0.1608,-0.9823,1.011
52.589070292,0.1815,0.1638,-0.9804,1.010
52.589880761,0.1845,0.1618,-0.9809,1.011
52.590196178,0.1864,0.1604,-0.9799,1.010
52.590809251,0.1864,0.1608,-0.9784,1.009
52.604790553,0.1869,0.1623,-0.9799,1.011
52.605476334,0.1894,0.1594,-0.9804,1.011
52.605763782,0.1879,0.1574,-0.9779,1.008
52.605976334,0.1864,0.1574,-0.9775,1.007
52.606183626,0.1884,0.1545,-0.9755,1.005
52.606400344,0.1864,0.1599,-0.9745,1.005
52.609710501,0.1864,0.1550,-0.9750,1.005
52.611986959,0.1845,0.1506,-0.9750,1.004
52.613541282,0.1845,0.1535,-0.9760,1.005
52.617984719,0.1869,0.1511,-0.9750,1.004
52.618558886,0.1859,0.1501,-0.9740,1.003
52.621001959,0.1840,0.1496,-0.9765,1.005
52.624287011,0.1840,0.1477,-0.9784,1.006
52.628044511,0.1869,0.1477,-0.9760,1.005
52.628794563,0.1869,0.1457,-0.9735,1.002
52.632194459,0.1864,0.1442,-0.9789,1.007
52.63287399,0.1850,0.1472,-0.9789,1.007
52.635968834,0.1840,0.1457,-0.9794,1.007
52.638062844,0.1845,0.1462,-0.9794,1.007
52.641648521,0.1835,0.1467,-0.9789,1.007
52.643160969,0.1859,0.1462,-0.9814,1.009
52.646344928,0.1830,0.1442,-0.9838,1.011
52.648457428,0.1840,0.1423,-0.9848,1.012
52.651966334,0.1825,0.1438,-0.9843,1.011
52.65352149,0.1835,0.1438,-0.9858,1.013
52.655058365,0.1850,0.1428,-0.9848,1.012
52.657624146,0.1854,0.1452,-0.9877,1.015
52.661518834,0.1840,0.1467,-0.9882,1.016
52.662988105,0.1864,0.1477,-0.9892,1.017
52.665267011,0.1874,0.1462,-0.9892,1.017
52.667219355,0.1864,0.1477,-0.9921,1.020
52.669923105,0.1840,0.1472,-0.9902,1.018
52.672477896,0.1859,0.1491,-0.9897,1.018
52.674557063,0.1879,0.1516,-0.9906,1.020
52.676963105,0.1850,0.1506,-0.9931,1.021
52.679613573,0.1889,0.1521,-0.9897,1.019
52.681876594,0.1894,0.1501,-0.9892,1.018
52.689104146,0.1859,0.1516,-0.9887,1.017
52.690001542,0.1864,0.1521,-0.9897,1.018
52.690338678,0.1908,0.1506,-0.9916,1.021
52.692116803,0.1923,0.1486,-0.9867,1.016
52.708189198,0.1918,0.1540,-0.9862,1.016
52.708939667,0.1898,0.1564,-0.9843,1.015
52.709208105,0.1923,0.1569,-0.9843,1.015
52.709429407,0.1908,0.1535,-0.9819,1.012
52.709691855,0.1889,0.1545,-0.9804,1.010
52.709913261,0.1918,0.1525,-0.9784,1.009
52.710092844,0.1869,0.1540,-0.9784,1.008
52.711216386,0.1864,0.1511,-0.9789,1.008
52.71487524,0.1889,0.1545,-0.9770,1.007
52.716080553,0.1869,0.1501,-0.9765,1.005
52.719150917,0.1884,0.1516,-0.9784,1.008
52.721761386,0.1854,0.1496,-0.9794,1.008
52.72419425,0.1859,0.1506,-0.9765,1.005
52.727409771,0.1830,0.1506,-0.9770,1.005
52.729037792,0.1840,0.1530,-0.9760,1.005
52.731264615,0.1825,0.1525,-0.9784,1.007
52.734422584,0.1830,0.1496,-0.9794,1.008
52.737055709,0.1835,0.1481,-0.9819,1.010
52.739195396,0.1815,0.1467,-0.9823,1.010
52.741083469,0.1850,0.1462,-0.9799,1.008
52.743539094,0.1850,0.1442,-0.9799,1.008
52.746973834,0.1869,0.1423,-0.9784,1.006
52.748116386,0.1884,0.1447,-0.9809,1.009
52.751443834,0.1854,0.1428,-0.9794,1.007
52.754027375,0.1859,0.1403,-0.9789,1.006
52.756192896,0.1874,0.1428,-0.9779,1.006
52.759239615,0.1864,0.1384,-0.9799,1.007
52.761910657,0.1864,0.1384,-0.9814,1.008
52.763995396,0.1830,0.1394,-0.9789,1.006
52.766178,0.1854,0.1423,-0.9789,1.006
52.768858782,0.1845,0.1394,-0.9814,1.008
52.770776178,0.1869,0.1428,-0.9814,1.009
52.772955448,0.1879,0.1413,-0.9809,1.009
52.774605084,0.1825,0.1389,-0.9823,1.009
52.777447948,0.1810,0.1423,-0.9819,1.008
52.77953123,0.1850,0.1428,-0.9828,1.010
52.782674459,0.1845,0.1423,-0.9828,1.010
52.786295709,0.1850,0.1467,-0.9833,1.011
52.78769248,0.1869,0.1452,-0.9853,1.013
52.789958209,0.1879,0.1442,-0.9853,1.013
52.797859146,0.1898,0.1447,-0.9862,1.015
52.798780084,0.1874,0.1452,-0.9858,1.014
52.799496594,0.1884,0.1472,-0.9858,1.014
52.799930813,0.1898,0.1472,-0.9892,1.018
52.811156646,0.1854,0.1467,-0.9906,1.018
52.811829615,0.1854,0.1481,-0.9887,1.017
52.812070292,0.1840,0.1491,-0.9902,1.018
52.812289667,0.1874,0.1486,-0.9892,1.018
52.812490292,0.1859,0.1516,-0.9872,1.016
52.815093417,0.1864,0.1521,-0.9882,1.017
52.81750899,0.1850,0.1501,-0.9848,1.013
52.819613157,0.1889,0.1530,-0.9853,1.015
52.822679771,0.1903,0.1491,-0.9848,1.014
52.825107428,0.1869,0.1496,-0.9828,1.012
52.826973938,0.1884,0.1457,-0.9814,1.010
52.830132375,0.1913,0.1486,-0.9819,1.011
52.83250748,0.1864,0.1491,-0.9814,1.010
52.835147271,0.1864,0.1496,-0.9809,1.010
52.836988313,0.1894,0.1481,-0.9819,1.011
52.84014524,0.1859,0.1481,-0.9784,1.007
52.841257844,0.1898,0.1472,-0.9789,1.008
52.844592844,0.1903,0.1467,-0.9775,1.007
52.84695024,0.1859,0.1457,-0.9784,1.007
52.849519407,0.1874,0.1452,-0.9760,1.004
52.853700605,0.1845,0.1447,-0.9784,1.006
52.854526021,0.1889,0.1428,-0.9770,1.005
52.857198313,0.1874,0.1438,-0.9775,1.006
52.859411855,0.1835,0.1452,-0.9784,1.006
52.861681542,0.1806,0.1433,-0.9779,1.005
52.863511073,0.1820,0.1413,-0.9775,1.004
52.866394094,0.1874,0.1438,-0.9794,1.007
52.869432428,0.1884,0.1389,-0.9819,1.009
52.870990292,0.1786,0.1398,-0.9838,1.010
52.873380032,0.1830,0.1408,-0.9819,1.009
52.8765355,0.1801,0.1423,-0.9848,1.011
52.878297167,0.1791,0.1398,-0.9853,1.011
52.880804771,0.1810,0.1418,-0.9882,1.015
52.882926125,0.1786,0.1438,-0.9848,1.011
52.885606646,0.1757,0.1428,-0.9877,1.013
52.887973365,0.1801,0.1413,-0.9877,1.014
52.890690917,0.1830,0.1438,-0.9882,1.015
52.897345448,0.1796,0.1398,-0.9877,1.014
52.898179146,0.1820,0.1403,-0.9858,1.012
52.89848899,0.1859,0.1433,-0.9862,1.014
52.915876698,0.1806,0.1403,-0.9862,1.012
52.916548209,0.1845,0.1408,-0.9853,1.012
52.916765084,0.1801,0.1403,-0.9828,1.009
52.916968834,0.1830,0.1423,-0.9867,1.014
52.917180032,0.1864,0.1442,-0.9858,1.014
52.917380188,0.1864,0.1418,-0.9838,1.011
52.917587844,0.1806,0.1438,-0.9833,1.010
52.917818625,0.1815,0.1457,-0.9853,1.012
52.919923834,0.1810,0.1462,-0.9833,1.010
52.923336073,0.1825,0.1438,-0.9828,1.010
52.924844511,0.1825,0.1457,-0.9833,1.011
52.928206438,0.1791,0.1447,-0.9862,1.013
52.930385813,0.1815,0.1467,-0.9833,1.011
52.933282688,0.1796,0.1457,-0.9858,1.013
52.935595605,0.1850,0.1457,-0.9833,1.011
52.938048469,0.1820,0.1462,-0.9833,1.011
52.940552636,0.1810,0.1438,-0.9838,1.011
52.942226021,0.1820,0.1442,-0.9848,1.012
52.944977948,0.1806,0.1447,-0.9833,1.010
52.947263625,0.1835,0.1467,-0.9833,1.011
52.950737011,0.1835,0.1467,-0.9848,1.012
52.953122688,0.1810,0.1447,-0.9872,1.014
52.954793105,0.1825,0.1442,-0.9819,1.009
52.957568834,0.1874,0.1452,-0.9853,1.013
52.959634823,0.1869,0.1428,-0.9858,1.013
52.962378209,0.1840,0.1413,-0.9843,1.011
52.965546125,0.1859,0.1423,-0.9809,1.008
52.968015761,0.1859,0.1398,-0.9809,1.008
52.970075605,0.1854,0.1408,-0.9823,1.010
52.971616698,0.1835,0.1398,-0.9804,1.007
52.973179719,0.1874,0.1408,-0.9784,1.006
52.977520188,0.1830,0.1379,-0.9828,1.009
52.978333261,0.1840,0.1340,-0.9814,1.007
52.981136334,0.1835,0.1369,-0.9814,1.008
52.984551646,0.1825,0.1359,-0.9814,1.007
52.985921542,0.1806,0.1350,-0.9823,1.008
52.988763782,0.1791,0.1330,-0.9853,1.010
52.9908005,0.1747,0.1330,-0.9814,1.006
52.996340032,0.1776,0.1330,-0.9819,1.007
52.997161646,0.1781,0.1311,-0.9858,1.010
52.998767375,0.1752,0.1359,-0.9838,1.008
53.010192115,0.1757,0.1345,-0.9833,1.008
53.01080248,0.1786,0.1335,-0.9828,1.008
53.011043365,0.1747,0.1369,-0.9853,1.010
